state,county,tract,pop_tot,num_hh_tot,num_vehicles_tot,avg_vehicle_per_hh,low_vehicle_access,geoid,intptlat,intptlong
42,003,512000,2383,1179,1674.0,1.4198473282442747,0,42003512000,40.4047786,-79.8451101
42,003,561000,1321,624,658.0,1.0544871794871795,1,42003561000,40.4364956,-79.8756774
42,003,419000,3032,1506,2214.0,1.4701195219123506,0,42003419000,40.5451962,-79.8475852
42,003,413201,3699,1559,2919.0,1.8723540731237973,0,42003413201,40.576021,-80.0406012
42,003,452000,5750,2396,4577.0,1.9102671118530885,0,42003452000,40.478205,-80.2811449
42,003,465600,2670,1254,1486.0,1.1850079744816586,1,42003465600,40.4385392,-80.0684327
42,003,475101,4682,2221,3223.0,1.4511481314723098,0,42003475101,40.3469695,-80.04046
42,003,487000,1730,896,1135.0,1.2667410714285714,0,42003487000,40.3506484,-79.8901759
42,003,404000,1449,669,971.0,1.4514200298953661,0,42003404000,40.592312,-79.7831014
42,003,051000,2130,778,402.0,0.5167095115681234,1,42003051000,40.4443807,-79.9675197
42,003,513800,1869,789,671.0,0.8504435994930292,1,42003513800,40.401736,-79.868622
42,003,521302,4461,2132,3136.0,1.4709193245778611,0,42003521302,40.4156159,-79.787208
42,003,521500,4078,1863,3226.0,1.731615673644659,0,42003521500,40.4435216,-79.7338347
42,003,523701,4065,1844,3164.0,1.7158351409978307,0,42003523701,40.5041072,-79.8181392
42,003,523800,4670,2325,3088.0,1.3281720430107526,0,42003523800,40.4918127,-79.8420202
42,003,262000,2559,1296,1606.0,1.2391975308641976,0,42003262000,40.4671704,-79.9952121
42,003,260700,1514,696,1059.0,1.521551724137931,0,42003260700,40.4817789,-80.0116946
42,003,261500,1744,769,905.0,1.1768530559167751,1,42003261500,40.4709542,-80.0163501
42,003,191600,4180,1879,2525.0,1.3437998935604045,0,42003191600,40.4173057,-80.0232037
42,003,140300,3431,1486,2098.0,1.4118438761776582,0,42003140300,40.4414481,-79.9195738
42,003,470300,4026,1754,2665.0,1.5193842645381983,0,42003470300,40.3815681,-80.082272
42,003,090300,1631,896,935.0,1.0435267857142858,1,42003090300,40.4643545,-79.9529421
42,003,130300,1230,694,423.0,0.6095100864553314,1,42003130300,40.4546279,-79.8968331
42,003,180300,2073,837,889.0,1.0621266427718041,1,42003180300,40.4229724,-79.9937713
42,003,191400,2484,1373,1675.0,1.2199563000728333,0,42003191400,40.4273002,-80.0111261
42,003,191800,5141,2334,3234.0,1.3856041131105399,0,42003191800,40.3889159,-80.0163062
42,003,202200,3102,1234,1451.0,1.1758508914100487,1,42003202200,40.4541161,-80.0636016
42,003,271500,3234,1132,1445.0,1.2765017667844523,0,42003271500,40.473021,-80.0282218
42,003,290100,2007,888,1152.0,1.2972972972972974,0,42003290100,40.3990744,-79.9931756
42,003,290400,4204,1799,2400.0,1.3340744858254585,0,42003290400,40.3876561,-79.9824652
42,003,300100,3863,1468,1547.0,1.0538147138964578,1,42003300100,40.4135548,-79.9930075
42,003,401200,2883,1309,1618.0,1.2360580595874713,0,42003401200,40.6195962,-79.7227484
42,003,401300,2745,1114,2019.0,1.8123877917414721,0,42003401300,40.6215248,-79.7388855
42,003,414102,7351,3067,5294.0,1.726116726442778,0,42003414102,40.5920412,-79.9680618
42,003,415002,2673,1013,2265.0,2.2359328726554786,0,42003415002,40.5535623,-79.9007051
42,003,418000,1697,820,1394.0,1.7,0,42003418000,40.5430237,-79.8009841
42,003,423000,2724,1202,1887.0,1.5698835274542429,0,42003423000,40.4927887,-79.9030596
42,003,425000,3350,1486,2242.0,1.5087483176312249,0,42003425000,40.4951604,-79.9496303
42,003,426400,4061,1970,3440.0,1.7461928934010151,0,42003426400,40.5219352,-79.9598899
42,003,428100,1194,515,990.0,1.9223300970873787,0,42003428100,40.4739233,-79.9808538
42,003,429100,2618,1174,1953.0,1.6635434412265757,0,42003429100,40.5062526,-80.0077216
42,003,429202,4415,1799,3350.0,1.8621456364647027,0,42003429202,40.5243539,-79.9952455
42,003,431500,3224,1868,2245.0,1.2018201284796575,0,42003431500,40.4935545,-80.0581795
42,003,450800,2515,1261,1886.0,1.4956383822363204,0,42003450800,40.5191654,-80.1672689
42,003,459202,720,489,610.0,1.247443762781186,0,42003459202,40.4282449,-80.1010931
42,003,463900,2657,1320,1171.0,0.8871212121212121,1,42003463900,40.4662676,-80.0727908
42,003,468700,1524,740,1110.0,1.5,0,42003468700,40.4137853,-80.0887817
42,003,030500,2109,1145,827.0,0.7222707423580786,1,42003030500,40.4427244,-79.9838331
42,003,451104,3858,1331,2770.0,2.0811419984973702,0,42003451104,40.5375778,-80.2537863
42,003,451105,4920,2228,3575.0,1.6045780969479353,0,42003451105,40.5143067,-80.2353817
42,003,453003,1920,793,1586.0,2.0,0,42003453003,40.4258001,-80.1918627
42,003,453004,6708,3192,5198.0,1.6284461152882206,0,42003453004,40.4486959,-80.2028945
42,003,470501,3858,2012,2358.0,1.1719681908548707,1,42003470501,40.3976159,-80.0594447
42,003,470502,2975,1258,2079.0,1.652623211446741,0,42003470502,40.4036375,-80.0685025
42,003,561900,2467,974,806.0,0.8275154004106776,1,42003561900,40.4693587,-79.893087
42,003,515401,2212,1124,1500.0,1.3345195729537367,0,42003515401,40.4228478,-79.8961568
42,003,474201,2535,934,1989.0,2.1295503211991433,0,42003474201,40.3446322,-80.0962059
42,003,474202,4966,1922,3658.0,1.903225806451613,0,42003474202,40.3253363,-80.0953084
42,003,480300,3428,1345,2388.0,1.7754646840148698,0,42003480300,40.3958876,-79.9626814
42,003,484600,2005,1049,1256.0,1.1973307912297426,0,42003484600,40.3922751,-79.9006963
42,003,486700,2362,1094,788.0,0.720292504570384,1,42003486700,40.3779317,-79.8588904
42,003,486900,1593,535,614.0,1.1476635514018692,1,42003486900,40.363937,-79.8481653
42,003,488400,4616,2132,3399.0,1.5942776735459663,0,42003488400,40.3631352,-79.8663581
42,003,488500,2817,1301,2040.0,1.5680245964642583,0,42003488500,40.3588588,-79.9339807
42,003,504100,4758,2337,3147.0,1.3465982028241335,0,42003504100,40.3835414,-79.8304402
42,003,510000,1576,800,643.0,0.80375,1,42003510000,40.3968776,-79.8381817
42,003,270300,2223,897,1128.0,1.2575250836120402,0,42003270300,40.4778507,-80.0367571
42,003,320600,2185,998,1778.0,1.781563126252505,0,42003320600,40.3946674,-80.0050642
42,003,406000,2329,1013,2086.0,2.0592300098716683,0,42003406000,40.6499712,-79.7673626
42,003,408001,5540,2051,3535.0,1.7235494880546076,0,42003408001,40.6528011,-79.9592726
42,003,408002,5908,2170,4574.0,2.1078341013824886,0,42003408002,40.6241285,-79.9549835
42,003,140800,4487,1941,2486.0,1.2807831014940751,0,42003140800,40.4332748,-79.9166016
42,003,110600,2390,1113,1712.0,1.5381850853548966,0,42003110600,40.4726916,-79.9155986
42,003,111400,1469,627,539.0,0.8596491228070176,1,42003111400,40.4670104,-79.9318421
42,003,130100,1702,779,388.0,0.4980744544287548,1,42003130100,40.4592508,-79.8886884
42,003,141000,953,434,679.0,1.564516129032258,0,42003141000,40.4328897,-79.8976171
42,003,424000,3358,1645,1732.0,1.0528875379939209,1,42003424000,40.4932427,-79.9215474
42,003,429500,3823,2211,3115.0,1.4088647670737222,0,42003429500,40.5369199,-80.0180904
42,003,446000,1586,602,1271.0,2.111295681063123,0,42003446000,40.5544208,-80.192335
42,003,080200,1725,935,1040.0,1.1122994652406417,1,42003080200,40.4599658,-79.9513352
42,003,191700,3416,1568,2443.0,1.5580357142857142,0,42003191700,40.4038098,-80.0124374
42,003,111300,3013,1434,1494.0,1.0418410041841004,1,42003111300,40.4690103,-79.9245448
42,003,050100,1745,934,687.0,0.7355460385438972,1,42003050100,40.4477128,-79.9728906
42,003,499300,1746,780,1315.0,1.685897435897436,0,42003499300,40.3371209,-79.8855421
42,003,250700,601,268,199.0,0.7425373134328358,1,42003250700,40.4599411,-80.021863
42,003,427200,4799,2301,3539.0,1.5380269448066057,0,42003427200,40.4948391,-79.9653741
42,003,428200,2072,916,1733.0,1.8919213973799127,0,42003428200,40.4874227,-79.990474
42,003,429201,4496,1884,3206.0,1.7016985138004246,0,42003429201,40.5447177,-80.0036671
42,003,430100,2115,901,1584.0,1.7580466148723641,0,42003430100,40.5145873,-80.0247494
42,003,431100,3068,1751,2129.0,1.2158766419189035,0,42003431100,40.4901465,-80.0506435
42,003,439000,1463,527,1269.0,2.407969639468691,0,42003439000,40.5897681,-80.1737989
42,003,465800,3168,1491,2357.0,1.5808182427900739,0,42003465800,40.430648,-80.0724869
42,003,471000,1271,638,961.0,1.506269592476489,0,42003471000,40.3914673,-80.0922067
42,003,472300,2003,976,1346.0,1.3790983606557377,0,42003472300,40.3925483,-80.0330037
42,003,472400,1828,778,1296.0,1.6658097686375322,0,42003472400,40.3878532,-80.0380679
42,003,476200,3079,1423,2464.0,1.7315530569219957,0,42003476200,40.3647701,-80.0145161
42,003,477200,4064,1844,2970.0,1.6106290672451193,0,42003477200,40.3658198,-79.9933233
42,003,478100,3985,1827,2616.0,1.431855500821018,0,42003478100,40.373004,-79.9812588
42,003,503002,5898,2735,4469.0,1.6340036563071298,0,42003503002,40.3477481,-79.8154254
42,003,489002,3480,1504,2911.0,1.9355053191489362,0,42003489002,40.3301626,-79.9692447
42,003,490002,4827,2177,3834.0,1.7611391823610474,0,42003490002,40.2966161,-80.0107727
42,003,564400,5874,2684,4485.0,1.6710134128166916,0,42003564400,40.37647,-79.7912956
42,003,564500,2862,1188,2564.0,2.1582491582491583,0,42003564500,40.2711094,-79.9193252
42,003,980000,0,0,,,0,42003980000,40.4875663,-79.8908303
42,003,980100,0,0,,,0,42003980100,40.4798795,-79.9165548
42,003,980300,0,0,,,0,42003980300,40.4325503,-79.9057229
42,003,980600,13,8,,,0,42003980600,40.4515634,-80.0280024
42,003,980400,0,0,,,0,42003980400,40.4819378,-80.0200164
42,003,980500,16,16,21.0,1.3125,0,42003980500,40.4327243,-79.9436647
42,003,980700,0,0,,,0,42003980700,40.4367678,-80.010544
42,003,980800,0,0,,,0,42003980800,40.4342391,-79.9687916
42,003,981000,0,0,,,0,42003981000,40.4731036,-79.9488079
42,003,981100,0,0,,,0,42003981100,40.4420377,-79.9063256
42,003,170600,1718,802,1119.0,1.3952618453865338,0,42003170600,40.4226625,-79.9847279
42,003,499400,2625,1253,1586.0,1.2657621707901037,0,42003499400,40.3185685,-79.880932
42,003,981200,0,0,,,0,42003981200,40.4464628,-80.0119581
42,003,981800,207,0,,,0,42003981800,40.4774936,-79.896498
42,003,982200,4618,8,,,0,42003982200,40.4444879,-79.9547652
42,003,980900,1313,0,,,0,42003980900,40.4716746,-80.0433505
42,003,561600,2090,957,1026.0,1.0721003134796239,1,42003561600,40.4148406,-79.9663509
42,003,561700,802,289,421.0,1.4567474048442905,0,42003561700,40.4093207,-79.9740067
42,003,562000,2858,1936,1263.0,0.6523760330578512,1,42003562000,40.4518353,-79.9538982
42,003,562300,2914,1301,1140.0,0.8762490392006149,1,42003562300,40.4078931,-79.930582
42,003,562400,2723,1201,1565.0,1.3030807660283097,0,42003562400,40.4127137,-80.0024323
42,003,562800,1528,749,973.0,1.2990654205607477,0,42003562800,40.4226958,-80.0713579
42,003,562900,1813,770,921.0,1.1961038961038961,1,42003562900,40.4080909,-79.9478036
42,003,562700,1877,1296,1139.0,0.878858024691358,1,42003562700,40.4533625,-80.011502
42,003,462600,3355,1432,1626.0,1.1354748603351956,1,42003462600,40.4740463,-80.0749617
42,003,469000,4885,2130,3655.0,1.715962441314554,0,42003469000,40.417056,-80.0543165
42,003,474101,3742,1319,,,0,42003474101,40.3562215,-80.0754162
42,003,475304,5442,2200,4214.0,1.9154545454545455,0,42003475304,40.2992282,-80.0483554
42,003,475401,3931,1649,3118.0,1.8908429351121891,0,42003475401,40.3403438,-80.0147544
42,003,476100,5134,2457,3257.0,1.3256003256003257,0,42003476100,40.3676066,-80.0229544
42,003,480400,4486,1957,3174.0,1.6218702095043434,0,42003480400,40.3803719,-79.9524566
42,003,483800,3170,1359,890.0,0.6548933038999264,1,42003483800,40.4072778,-79.9098942
42,003,550900,1866,736,597.0,0.811141304347826,1,42003550900,40.3484399,-79.8518334
42,003,516200,1668,828,1159.0,1.3997584541062802,0,42003516200,40.4316302,-79.8798748
42,003,521100,4256,1704,3201.0,1.8785211267605635,0,42003521100,40.4513663,-79.7767833
42,003,523200,4195,1740,2418.0,1.389655172413793,0,42003523200,40.4626132,-79.8533692
42,003,552100,1500,457,284.0,0.6214442013129103,1,42003552100,40.3450536,-79.8633846
42,003,560500,2406,1310,1836.0,1.4015267175572519,0,42003560500,40.437774,-79.8912723
42,003,260900,1698,574,,,0,42003260900,40.4776336,-80.0025962
42,003,241200,721,386,373.0,0.966321243523316,1,42003241200,40.4724618,-79.9867715
42,003,250300,1154,572,629.0,1.0996503496503496,1,42003250300,40.4584888,-80.0120309
42,003,250900,1026,592,485.0,0.8192567567567568,1,42003250900,40.462813,-80.0042758
42,003,261200,1019,481,755.0,1.5696465696465696,0,42003261200,40.4922379,-80.0081098
42,003,412002,5125,1874,4199.0,2.2406616862326576,0,42003412002,40.5711403,-80.0868328
42,003,413500,6809,3012,4697.0,1.5594289508632138,0,42003413500,40.5810921,-80.0065189
42,003,417100,2041,942,1545.0,1.6401273885350318,0,42003417100,40.5441473,-79.7844339
42,003,563000,2918,1306,2127.0,1.6286370597243491,0,42003563000,40.4528805,-80.0809083
42,003,563100,3524,1676,2537.0,1.5137231503579953,0,42003563100,40.4309293,-80.0437179
42,003,562500,2417,1085,1117.0,1.0294930875576036,1,42003562500,40.4580392,-80.0523248
42,003,562600,2520,1056,1329.0,1.2585227272727273,0,42003562600,40.4432151,-80.037072
42,003,563200,2088,1447,1226.0,0.8472702142363511,1,42003563200,40.4527435,-79.9996928
42,003,563300,1432,544,1290.0,2.3713235294117645,0,42003563300,40.561627,-80.1463188
42,003,563800,3853,1727,2759.0,1.5975680370584828,0,42003563800,40.5220767,-80.1274575
42,003,563900,4004,1928,2855.0,1.4808091286307055,0,42003563900,40.4176732,-79.8445632
42,003,564000,6590,2541,5354.0,2.1070444706808344,0,42003564000,40.4128926,-80.2402403
42,003,564100,883,368,757.0,2.057065217391304,0,42003564100,40.4277119,-80.0866254
42,003,564200,2091,1015,1758.0,1.7320197044334975,0,42003564200,40.3325523,-79.7909263
42,003,492900,2109,1026,1341.0,1.3070175438596492,0,42003492900,40.2879979,-79.893836
42,003,515100,2769,1303,1669.0,1.2808902532617037,0,42003515100,40.4182577,-79.8785617
42,003,521401,3007,1279,2104.0,1.6450351837372947,0,42003521401,40.4247263,-79.7319516
42,003,525100,1865,944,1577.0,1.6705508474576272,0,42003525100,40.5171973,-79.8292453
42,003,551200,3381,1718,1919.0,1.1169965075669384,1,42003551200,40.3509099,-79.8356105
42,003,552300,1701,816,986.0,1.2083333333333333,0,42003552300,40.341754,-79.8513513
42,003,560600,837,594,412.0,0.6936026936026936,1,42003560600,40.4403943,-79.883811
42,003,460002,3572,1579,2781.0,1.7612412919569347,0,42003460002,40.4663102,-80.1007079
42,003,474102,3732,1370,2647.0,1.9321167883211678,0,42003474102,40.3402923,-80.0673479
42,003,474203,4762,1648,3717.0,2.2554611650485437,0,42003474203,40.3137744,-80.079108
42,003,477100,3343,1533,2540.0,1.6568819308545335,0,42003477100,40.3584869,-80.005014
42,003,485000,1148,532,798.0,1.5,0,42003485000,40.4005097,-79.8853994
42,003,490003,3714,1518,2900.0,1.9104084321475625,0,42003490003,40.3163959,-79.9918899
42,003,491101,6964,2642,5658.0,2.141559424678274,0,42003491101,40.3008606,-79.9520402
42,003,500300,3697,1742,2728.0,1.56601607347876,0,42003500300,40.3378687,-79.8741164
42,003,501000,1621,802,1110.0,1.3840399002493766,0,42003501000,40.3181711,-79.8308089
42,003,520002,3036,1519,2377.0,1.564845292955892,0,42003520002,40.4190841,-79.8340585
42,003,521301,4123,1963,2802.0,1.4274070300560366,0,42003521301,40.4166134,-79.7633416
42,003,050600,2145,832,977.0,1.1742788461538463,1,42003050600,40.4535904,-79.9600343
42,003,170200,3725,2119,3089.0,1.4577630957999057,0,42003170200,40.4297776,-79.9847536
42,003,402000,3175,1443,1971.0,1.365904365904366,0,42003402000,40.6079823,-79.7400161
42,003,422000,5121,1797,4067.0,2.263216471897607,0,42003422000,40.5259961,-79.8889028
42,003,140100,5520,946,1602.0,1.693446088794926,0,42003140100,40.4427426,-79.9373438
42,003,320400,2045,845,1334.0,1.578698224852071,0,42003320400,40.384715,-79.992043
42,003,407002,6383,2824,5604.0,1.9844192634560907,0,42003407002,40.6117496,-79.8707364
42,003,411000,9053,3190,7074.0,2.2175548589341694,0,42003411000,40.6453348,-80.1100329
42,003,426300,5970,2526,4664.0,1.8463974663499605,0,42003426300,40.5439544,-79.9745886
42,003,473200,2892,1463,1791.0,1.2241968557758032,0,42003473200,40.3814704,-80.0483236
42,003,473300,5437,2225,3542.0,1.5919101123595505,0,42003473300,40.3800394,-80.0302918
42,003,473401,3574,1492,2405.0,1.6119302949061662,0,42003473401,40.3718229,-80.0426207
42,003,473500,3691,1266,2555.0,2.0181674565560823,0,42003473500,40.3657415,-80.0545655
42,003,473402,3417,1460,2551.0,1.7472602739726026,0,42003473402,40.3591663,-80.0417413
42,003,473602,4537,1925,3374.0,1.7527272727272727,0,42003473602,40.3719637,-80.0693023
42,003,475402,2915,1191,2308.0,1.9378673383711167,0,42003475402,40.3132487,-80.0227149
42,003,480101,5431,2234,3013.0,1.3487018800358102,0,42003480101,40.3411555,-79.9835041
42,003,481000,3324,1379,1075.0,0.779550398839739,1,42003481000,40.4112727,-79.9856354
42,003,488300,2046,903,1611.0,1.7840531561461794,0,42003488300,40.3701764,-79.8876913
42,003,488600,4755,2223,4034.0,1.8146648672964463,0,42003488600,40.3347646,-79.9160493
42,003,552200,870,438,522.0,1.1917808219178083,1,42003552200,40.3495556,-79.8755912
42,003,060500,1244,665,907.0,1.3639097744360902,0,42003060500,40.4576336,-79.9662412
42,003,070300,2192,1124,1570.0,1.396797153024911,0,42003070300,40.4507838,-79.935204
42,003,070600,2150,1315,1297.0,0.9863117870722433,1,42003070600,40.4532703,-79.9254776
42,003,080900,1911,1027,1137.0,1.1071080817916261,1,42003080900,40.4629898,-79.9442502
42,003,090100,1943,1139,1346.0,1.1817383669885866,1,42003090100,40.4752866,-79.9616816
